tax_id	scientific_name	sample_alias	sample_title	sample_description	metagenomic source	project name	collection date	geographic location (country and/or sea)
1326787	fermentation metagenome	TG_ID052_MG_T3_S64	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID052_MG_T4_S78	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID052_MG_T5_S154	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID052_ML_T3_S76	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID052_ML_T4_S156	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID052_ML_T5_S155	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_MG_T1_S359	Kefir metagenomic reads	wk01- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_MG_T2_S371	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_MG_T3_S89	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_MG_T5_S90	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_MG_T6_S91	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_ML_T1_S336	Kefir metagenomic reads	wk01- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_ML_T2_S348	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_ML_T3_S113	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_ML_T4_S116	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_ML_T5_S114	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID053_ML_T6_S115	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_MG_T2_S151	Kefir metagenomic reads	wk05- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_MG_T3_S383	Kefir metagenomic reads	wk09- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_MG_T4_S57	Kefir metagenomic reads	wk13- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_MG_T5_S93	Kefir metagenomic reads	wk17- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_MG_T6_S22	Kefir metagenomic reads	wk21- Milk kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_ML_T2_S163	Kefir metagenomic reads	wk05- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_ML_T3_S360	Kefir metagenomic reads	wk09- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_ML_T4_S58	Kefir metagenomic reads	wk13- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_ML_T5_S10	Kefir metagenomic reads	wk17- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID054_ML_T6_S34	Kefir metagenomic reads	wk21- Milk kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WG_T1_S11	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WG_T2_S35	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WG_T3_S59	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WG_T4_S33	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WG_T5_S83	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WG_T6_S12	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WL_T1_S23	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WL_T2_S47	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WL_T3_S71	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WL_T4_S34	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WL_T5_S95	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID056_WL_T6_S24	Kefir metagenomic reads	wk21- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WG_T1_S2	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WG_T1_S352	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WG_T3_S36	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WG_T4_S35	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WG_T5_S60	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WG_T6_S84	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WL_T1_S376	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WL_T3_S48	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WL_T4_S36	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WL_T5_S72	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID058_WL_T6_S96	Kefir metagenomic reads	wk21- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID060_WG_T2_S175	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID060_WG_T3_S97	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID060_WG_T6_S121	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID060_WL_T2_S187	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID060_WL_T3_S109	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WG_T1_S364	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WG_T2_S355	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WG_T3_S104	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WG_T4_S37	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WG_T5_S133	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WG_T6_S157	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WL_T1_S293	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WL_T2_S309	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WL_T3_S116	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WL_T4_S38	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WL_T5_S145	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID061_WL_T6_S169	Kefir metagenomic reads	wk21- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID062_WG_T1_S128	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID062_WG_T2_S320	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID062_WG_T3_S181	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID062_WL_T1_S140	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID062_WL_T2_S321	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID062_WL_T3_S98	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID069_WG_T1_S105	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WG_T1_S188	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WG_T2_S332	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WG_T4_S63	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WG_T5_S32	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WL_T1_S105	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WL_T2_S20	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WL_T3_S333	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WL_T4_S64	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID070_WL_T5_S44	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID079_WG_T1_S53	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID079_WG_T2_S128	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID079_WL_T1_S59	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WG_T1_S330	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WG_T2_S344	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WG_T3_S129	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WG_T4_S130	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WG_T5_S131	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WL_T1_S305	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WL_T2_S345	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WL_T3_S400	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WL_T4_S84	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID082_WL_T5_S405	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WG_T1_S3	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WG_T1_S342	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WG_T2_S357	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WG_T3_S170	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WG_T4_S39	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WG_T5_S17	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WL_T1_S317	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WL_T3_S182	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WL_T4_S40	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID083_WL_T5_S29	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WG_T1_S354	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WG_T2_S381	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WG_T3_S146	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WG_T4_S132	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WG_T5_S41	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WG_T6_S133	Kefir metagenomic reads	wk21- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WL_T1_S329	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WL_T2_S369	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WL_T3_S158	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WL_T4_S149	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID084_WL_T5_S53	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WG_T1_S366	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WG_T2_S123	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WG_T3_S99	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WG_T4_S41	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WG_T5_S65	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WL_T1_S341	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WL_T2_S298	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WL_T3_S111	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WL_T4_S42	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID085_WL_T5_S77	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WG_T1_S378	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WG_T2_S356	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WG_T3_S135	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WG_T4_S43	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WG_T5_S89	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WL_T1_S353	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WL_T2_S310	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WL_T3_S147	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WL_T4_S44	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID086_WL_T5_S6	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WG_T1_S295	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WG_T2_S334	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WG_T3_S159	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WG_T4_S45	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WG_T5_S18	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WL_T1_S365	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WL_T2_S322	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WL_T3_S171	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WL_T4_S46	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID087_WL_T5_S30	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WG_T1_S307	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WG_T2_S368	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WG_T3_S183	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WG_T4_S47	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WG_T5_S42	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WL_T1_S377	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WL_T2_S346	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WL_T3_S100	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WL_T4_S48	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID088_WL_T5_S54	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WG_T1_S319	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WG_T2_S380	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WG_T3_S112	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WG_T4_S49	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WG_T5_S66	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WL_T1_S294	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WL_T2_S358	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WL_T3_S124	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WL_T4_S50	Kefir metagenomic reads	wk13- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID089_WL_T5_S78	Kefir metagenomic reads	wk17- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WG_T1_S331	Kefir metagenomic reads	wk01- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WG_T2_S297	Kefir metagenomic reads	wk05- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WG_T3_S136	Kefir metagenomic reads	wk09- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WG_T4_S51	Kefir metagenomic reads	wk13- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WG_T5_S90	Kefir metagenomic reads	wk17- Water kefir grain	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WL_T1_S306	Kefir metagenomic reads	wk01- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WL_T2_S370	Kefir metagenomic reads	wk05- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
1326787	fermentation metagenome	TG_ID090_WL_T3_S148	Kefir metagenomic reads	wk09- Water kefir liquid	Kefir metagenome	PRJEB77409	not provided	Ireland
