3,complete,duplicated,sample,1,2,X2,type
WK001T-2-L-16h-05F2_S99_metawrap_bins_metabat2_bins_bin.1,91.4,1.6,./initial_global_bins/02_metawrap_unmerged/WK001T-2-L-16h-05F2_S99_metawrap_bins_metabat2_bins_bin.1.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK005-2-G-48h-01C8_S5_metawrap_bins_concoct_bins_bin.108,92.6,1.6,./initial_global_bins/02_metawrap_unmerged/WK005-2-G-48h-01C8_S5_metawrap_bins_concoct_bins_bin.108.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_global_bin_metawrap_unmerge
WK005-2-G-48h-01C8_S5_metawrap_bins_metabat2_bins_bin.3,93,1.2,./initial_global_bins/02_metawrap_unmerged/WK005-2-G-48h-01C8_S5_metawrap_bins_metabat2_bins_bin.3.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_global_bin_metawrap_unmerge
WK015-1-L-08h-02C3_S81_metawrap_bins_maxbin2_bins_bin.2,91,1.2,./initial_global_bins/02_metawrap_unmerged/WK015-1-L-08h-02C3_S81_metawrap_bins_maxbin2_bins_bin.2.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK016-1-L-48h-02C8_S86_metawrap_bins_maxbin2_bins_bin.0,90.6,2.7,./initial_global_bins/02_metawrap_unmerged/WK016-1-L-48h-02C8_S86_metawrap_bins_maxbin2_bins_bin.0.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_global_bin_metawrap_unmerge
WK016-1-L-48h-02C8_S86_metawrap_bins_metabat2_bins_bin.2,90.6,2.7,./initial_global_bins/02_metawrap_unmerged/WK016-1-L-48h-02C8_S86_metawrap_bins_metabat2_bins_bin.2.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_global_bin_metawrap_unmerge
WK027-1-L-08h-02I3_S13_metawrap_bins_maxbin2_bins_bin.3,91.4,2.4,./initial_global_bins/02_metawrap_unmerged/WK027-1-L-08h-02I3_S13_metawrap_bins_maxbin2_bins_bin.3.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK027-2-L-08h-02I5_S15_metawrap_bins_maxbin2_bins_bin.3,91.4,1.6,./initial_global_bins/02_metawrap_unmerged/WK027-2-L-08h-02I5_S15_metawrap_bins_maxbin2_bins_bin.3.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK027-2-L-08h-02I5_S15_metawrap_bins_metabat2_bins_bin.8,90.2,1.6,./initial_global_bins/02_metawrap_unmerged/WK027-2-L-08h-02I5_S15_metawrap_bins_metabat2_bins_bin.8.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-1-L-08h-03A6_S25_metawrap_bins_metabat2_bins_bin.7,93.3,1.2,./initial_global_bins/02_metawrap_unmerged/WK030-1-L-08h-03A6_S25_metawrap_bins_metabat2_bins_bin.7.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-1-L-48h-03A7_S26_metawrap_bins_concoct_bins_bin.44,91,1.6,./initial_global_bins/02_metawrap_unmerged/WK030-1-L-48h-03A7_S26_metawrap_bins_concoct_bins_bin.44.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-1-L-48h-03A7_S26_metawrap_bins_metabat2_bins_bin.7,93.3,1.2,./initial_global_bins/02_metawrap_unmerged/WK030-1-L-48h-03A7_S26_metawrap_bins_metabat2_bins_bin.7.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-2-G-48h-04A6_S106_metawrap_bins_concoct_bins_bin.6,92.6,1.6,./initial_global_bins/02_metawrap_unmerged/WK030-2-G-48h-04A6_S106_metawrap_bins_concoct_bins_bin.6.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-2-G-48h-04A6_S106_metawrap_bins_maxbin2_bins_bin.3,93.3,1.2,./initial_global_bins/02_metawrap_unmerged/WK030-2-G-48h-04A6_S106_metawrap_bins_maxbin2_bins_bin.3.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-2-L-08h-03A8_S27_metawrap_bins_concoct_bins_bin.2,92.6,1.2,./initial_global_bins/02_metawrap_unmerged/WK030-2-L-08h-03A8_S27_metawrap_bins_concoct_bins_bin.2.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-2-L-08h-03A8_S27_metawrap_bins_maxbin2_bins_bin.1,93.3,1.2,./initial_global_bins/02_metawrap_unmerged/WK030-2-L-08h-03A8_S27_metawrap_bins_maxbin2_bins_bin.1.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK030-2-L-08h-03A8_S27_metawrap_bins_metabat2_bins_bin.9,93,1.2,./initial_global_bins/02_metawrap_unmerged/WK030-2-L-08h-03A8_S27_metawrap_bins_metabat2_bins_bin.9.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK031-2-L-08h-03B3_S31_metawrap_bins_maxbin2_bins_bin.2,91.4,2.7,./initial_global_bins/02_metawrap_unmerged/WK031-2-L-08h-03B3_S31_metawrap_bins_maxbin2_bins_bin.2.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK032-1-L-08h-03B5_S33_metawrap_bins_maxbin2_bins_bin.2,90.2,1.2,./initial_global_bins/02_metawrap_unmerged/WK032-1-L-08h-03B5_S33_metawrap_bins_maxbin2_bins_bin.2.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK035-1-L-08h-03C8_S45_metawrap_bins_maxbin2_bins_bin.0,92.6,1.6,./initial_global_bins/02_metawrap_unmerged/WK035-1-L-08h-03C8_S45_metawrap_bins_maxbin2_bins_bin.0.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK035-1-L-08h-03C8_S45_metawrap_bins_maxbin2_bins_bin.1,90.2,2,./initial_global_bins/02_metawrap_unmerged/WK035-1-L-08h-03C8_S45_metawrap_bins_maxbin2_bins_bin.1.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_global_bin_metawrap_unmerge
WK035-1-L-08h-03C8_S45_metawrap_bins_metabat2_bins_bin.1,91.4,1.6,./initial_global_bins/02_metawrap_unmerged/WK035-1-L-08h-03C8_S45_metawrap_bins_metabat2_bins_bin.1.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK035-1-L-08h-03C8_S45_metawrap_bins_metabat2_bins_bin.4,90.2,2,./initial_global_bins/02_metawrap_unmerged/WK035-1-L-08h-03C8_S45_metawrap_bins_metabat2_bins_bin.4.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae,initial_global_bin_metawrap_unmerge
WK035-1-L-48h-03C9_S46_metawrap_bins_concoct_bins_bin.5,91.4,1.2,./initial_global_bins/02_metawrap_unmerged/WK035-1-L-48h-03C9_S46_metawrap_bins_concoct_bins_bin.5.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK035-2-G-48h-04B2_S111_metawrap_bins_concoct_bins_bin.9,91.4,1.6,./initial_global_bins/02_metawrap_unmerged/WK035-2-G-48h-04B2_S111_metawrap_bins_concoct_bins_bin.9.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK035-2-G-48h-04B2_S111_metawrap_bins_maxbin2_bins_bin.1,92.6,1.6,./initial_global_bins/02_metawrap_unmerged/WK035-2-G-48h-04B2_S111_metawrap_bins_maxbin2_bins_bin.1.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
WK035-2-L-48h-03D2_S48_metawrap_bins_metabat2_bins_bin.6,91.8,1.6,./initial_global_bins/02_metawrap_unmerged/WK035-2-L-48h-03D2_S48_metawrap_bins_metabat2_bins_bin.6.txt,initial_global_bins,02_metawrap_unmerged,Eukaryota;Ascomycota;Saccharomycetes;Saccharomycetales;Saccharomycetaceae;Saccharomyces;Saccharomyces cerevisiae,initial_global_bin_metawrap_unmerge
